Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],RMSE,Pearson r,ROC AUC,Confidence,Credibility,Classes,|Testing Data: (d = 12 || np = 24 || nc = 12)|
0.0,0.75,0.0,0.25,0.0,0.0,0.2826086956521739,0.5,0.21739130434782608,0.0,0.3064369293711508,0,0,0.941747572815534,0.883495145631068
0.0,0.25,0.25,0.25,0.25,0.18471949200310012,0.2053567339533573,0.27835464665680265,0.1770776527161277,0.15449147467061228,0.10134874943501848,0,0,0.5048543689320388,0.8058252427184466
0.0,0.25,0.5,0.25,0.0,0.0,0.8235294117647058,0.17647058823529413,0.0,0.0,0.3149943702468303,0,0,1.0,0.9902912621359223
0.0,0.5,0.25,0.25,0.0,0.17890530441256525,0.1760527710847531,0.26354447849188256,0.150884589968486,0.23061285604231313,0.20006924893353545,0,0,0.3203883495145631,0.6990291262135923
0.0,0.75,0.0,0.25,0.0,0.0,0.08333333333333333,0.0,0.3333333333333333,0.5833333333333334,0.39791121287711073,0,0,0.941747572815534,0.883495145631068
0.0,0.25,0.0,0.25,0.5,0.0,0.2826086956521739,0.5,0.21739130434782608,0.0,0.316899559502462,0,0,0.941747572815534,0.883495145631068
0.0,0.0,0.75,0.25,0.0,0.825,0.025,0.1,0.05,0.0,0.4782781617427248,0,0,1.0,0.9902912621359223
1.0,0.0,0.0,0.0,0.0,0.825,0.025,0.1,0.05,0.0,0.09354143466934856,0,0,1.0,0.9902912621359223
1.0,0.0,0.0,0.0,0.0,0.18812161889567403,0.20491738644074015,0.2628986264693477,0.18321725257193155,0.16084511562230658,0.4073556288132802,0,0,0.44660194174757284,0.7669902912621359
0.0,0.0,0.25,0.0,0.75,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.7058823529411765,0.05342912389583807,0,0,0.9902912621359223,0.9320388349514563
0.0,0.5,0.25,0.0,0.25,0.17284760521061893,0.19729523710688096,0.2745711765403546,0.17354069066397837,0.18174529047816718,0.177135703634159,0,0,0.5048543689320388,0.8058252427184466
0.0,0.25,0.25,0.5,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.29344694769431684,0,0,0.9514563106796117,0.8932038834951457
0.0,0.5,0.25,0.0,0.25,0.17652607387547148,0.22513272876224683,0.27429362647736144,0.16783896554980893,0.15620860533511136,0.1698648850781193,0,0,0.3786407766990292,0.7087378640776699
0.0,0.25,0.75,0.0,0.0,0.9375,0.0,0.0,0.0625,0.0,0.54914706591222,0,0,1.0,0.9902912621359223
0.0,0.0,0.0,0.5,0.5,0.1250008235265052,0.2299237277201767,0.269125579556778,0.1872250107744718,0.18872485842206832,0.2590903748394405,0,0,0.3203883495145631,0.6990291262135923
0.0,0.25,0.25,0.25,0.25,0.1937037037037037,0.1676388888888889,0.2337191358024691,0.19608024691358028,0.20885802469135803,0.09916606868904791,0,0,0.3106796116504854,0.6893203883495146
0.0,0.5,0.25,0.25,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.13944333775567924,0,0,0.9514563106796117,0.8932038834951457
0.5,0.0,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.25,0.5833333333333334,0.190029237516523,0,0,0.9514563106796117,0.8932038834951457
0.0,0.5,0.25,0.25,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.13944333775567924,0,0,0.9514563106796117,0.8932038834951457
0.0,0.0,0.25,0.5,0.25,0.14669834744754678,0.18129724085668117,0.2678264636715529,0.19189128424487584,0.21228666377934335,0.17381608322953546,0,0,0.3786407766990292,0.7087378640776699
1.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0625,0.0,0.03952847075210474,0,0,1.0,0.9902912621359223
0.0,0.25,0.0,0.5,0.25,0.1348828172548432,0.22481768711941746,0.26512326894446575,0.19040210270383306,0.1847741239774405,0.1945369599441385,0,0,0.3203883495145631,0.6990291262135923
0.0,0.0,0.25,0.5,0.25,0.0,0.05555555555555555,0.07407407407407407,0.3333333333333333,0.5370370370370371,0.1698260224905241,0,0,0.9223300970873787,0.883495145631068
0.75,0.0,0.0,0.25,0.0,0.07142857142857142,0.0,0.35714285714285715,0.5,0.07142857142857142,0.3621083387324736,0,0,0.8058252427184466,0.883495145631068
0.0,0.5,0.0,0.25,0.25,0.15386429873632468,0.21584562797612544,0.24826483353580203,0.19644266707773078,0.18558257267401704,0.18604910641521935,0,0,0.3203883495145631,0.6990291262135923
1.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.35714285714285715,0.5,0.07142857142857142,0.49897854847351375,0,0,0.8058252427184466,0.883495145631068
0.0,0.25,0.25,0.25,0.25,0.1875650349144325,0.20673446036397847,0.25124167842541334,0.17396450667535007,0.18049431962082566,0.09763864691591684,0,0,0.3398058252427184,0.6990291262135923
0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.27386127875258304,0,0,1.0,0.9902912621359223
0.75,0.0,0.25,0.0,0.0,0.7777777777777778,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.07243558228002943,0,0,1.0,0.9902912621359223
0.0,0.0,0.25,0.5,0.25,0.0,0.0625,0.1875,0.125,0.625,0.24044230077089182,0,0,0.970873786407767,0.9320388349514563
0.0,0.0,0.25,0.0,0.75,0.2103750653127059,0.190011983461687,0.25905080760580657,0.14344436493332424,0.19711777868647629,0.2852013939511474,0,0,0.3786407766990292,0.7087378640776699
0.75,0.0,0.0,0.0,0.25,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.12929027933824316,0,0,1.0,0.9902912621359223
0.75,0.25,0.0,0.0,0.0,0.9375,0.0,0.0,0.0625,0.0,0.14252192813739226,0,0,1.0,0.9902912621359223
0.25,0.75,0.0,0.0,0.0,0.18812161889567403,0.20491738644074015,0.2628986264693477,0.18321725257193155,0.16084511562230658,0.29308680977202484,0,0,0.44660194174757284,0.7669902912621359
0.0,0.0,0.25,0.25,0.5,0.0,0.0625,0.1875,0.125,0.625,0.08838834764831845,0,0,0.970873786407767,0.9320388349514563
0.0,0.5,0.0,0.25,0.25,0.15386429873632468,0.21584562797612544,0.24826483353580203,0.19644266707773078,0.18558257267401704,0.18604910641521935,0,0,0.3203883495145631,0.6990291262135923
0.5,0.5,0.0,0.0,0.0,0.16129869689729381,0.20641583210479048,0.2651076881365123,0.18750851507295002,0.17966926778845338,0.26024327529593605,0,0,0.44660194174757284,0.7669902912621359
0.25,0.25,0.25,0.25,0.0,0.8333333333333334,0.0,0.08333333333333333,0.08333333333333333,0.0,0.3027650354097492,0,0,1.0,0.9902912621359223
0.0,0.0,0.75,0.25,0.0,0.14452137147171068,0.22371042047947218,0.25963438581900894,0.19216630235959897,0.1799675198702092,0.26348596144966147,0,0,0.3203883495145631,0.6990291262135923
0.0,0.5,0.5,0.0,0.0,0.0,0.8235294117647058,0.17647058823529413,0.0,0.0,0.20461796624618922,0,0,1.0,0.9902912621359223
0.5,0.5,0.0,0.0,0.0,0.16129869689729381,0.20641583210479048,0.2651076881365123,0.18750851507295002,0.17966926778845338,0.26024327529593605,0,0,0.44660194174757284,0.7669902912621359
0.75,0.0,0.25,0.0,0.0,0.85,0.05,0.08333333333333333,0.0,0.016666666666666666,0.09006170724070865,0,0,1.0,0.9902912621359223
0.5,0.25,0.25,0.0,0.0,0.7777777777777778,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.16573815433529218,0,0,1.0,0.9902912621359223
0.0,0.0,0.75,0.25,0.0,0.19089836824776585,0.20506779369731176,0.26790834509208006,0.1656311733420167,0.17049431962082565,0.26347438686825436,0,0,0.5048543689320388,0.8058252427184466
0.0,0.25,0.75,0.0,0.0,0.0,0.8235294117647058,0.17647058823529413,0.0,0.0,0.3627318492546082,0,0,1.0,0.9902912621359223
0.0,0.0,0.25,0.25,0.5,0.16666666666666666,0.0,0.0,0.25,0.5833333333333334,0.13944333775567927,0,0,0.9514563106796117,0.8932038834951457
0.0,0.25,0.25,0.25,0.25,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.7058823529411765,0.23930406596244697,0,0,0.9902912621359223,0.9320388349514563
0.25,0.0,0.75,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.3689323936863109,0,0,0.9514563106796117,0.8932038834951457
0.0,0.25,0.25,0.5,0.0,0.13724386284245976,0.21748365317261156,0.27297204600087016,0.188460896025331,0.18383954195872756,0.17393935500013755,0,0,0.3786407766990292,0.7087378640776699
1.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.11653431646335016,0,0,1.0,0.9902912621359223
0.0,0.25,0.25,0.25,0.25,0.17027897131287106,0.17362270710523703,0.26639264620992553,0.1788012528865659,0.21090442248540048,0.0913179758457102,0,0,0.3786407766990292,0.7087378640776699
0.0,0.0,0.0,0.25,0.75,0.17890530441256525,0.1760527710847531,0.26354447849188256,0.150884589968486,0.23061285604231313,0.2870694160342998,0,0,0.3203883495145631,0.6990291262135923
1.0,0.0,0.0,0.0,0.0,0.825,0.025,0.1,0.05,0.0,0.09354143466934856,0,0,1.0,0.9902912621359223
1.0,0.0,0.0,0.0,0.0,0.85,0.05,0.08333333333333333,0.0,0.016666666666666666,0.08027729719194865,0,0,1.0,0.9902912621359223
0.0,0.25,0.5,0.25,0.0,0.9375,0.0,0.0,0.0625,0.0,0.49529031890397374,0,0,1.0,0.9902912621359223
0.0,0.5,0.25,0.25,0.0,0.1571801145521405,0.21875478713528462,0.260641793829429,0.1777573150590454,0.18566598942410045,0.16947481883876397,0,0,0.3203883495145631,0.6990291262135923
1.0,0.0,0.0,0.0,0.0,0.825,0.025,0.1,0.05,0.0,0.09354143466934856,0,0,1.0,0.9902912621359223
0.0,0.25,0.5,0.25,0.0,0.1348828172548432,0.22481768711941746,0.26512326894446575,0.19040210270383306,0.1847741239774405,0.14945767850311856,0,0,0.3203883495145631,0.6990291262135923
0.0,0.0,0.5,0.5,0.0,0.16666666666666666,0.0,0.0,0.25,0.5833333333333334,0.3689323936863109,0,0,0.9514563106796117,0.8932038834951457
0.5,0.0,0.5,0.0,0.0,0.2857142857142857,0.0,0.0,0.5,0.21428571428571427,0.3440455593940656,0,0,0.941747572815534,0.883495145631068
0.0,0.0,0.25,0.25,0.5,0.16666666666666666,0.0,0.0,0.25,0.5833333333333334,0.13944333775567927,0,0,0.9514563106796117,0.8932038834951457
0.0,0.25,0.75,0.0,0.0,0.7777777777777778,0.05555555555555555,0.1111111111111111,0.05555555555555555,0.0,0.45913230025320856,0,0,1.0,0.9902912621359223
0.75,0.25,0.0,0.0,0.0,0.85,0.05,0.08333333333333333,0.0,0.016666666666666666,0.10697871023920809,0,0,1.0,0.9902912621359223
0.0,0.5,0.25,0.25,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.13944333775567924,0,0,0.9514563106796117,0.8932038834951457
0.0,0.0,0.25,0.0,0.75,0.15386429873632468,0.21584562797612544,0.24826483353580203,0.19644266707773078,0.18558257267401704,0.2923776058669955,0,0,0.3203883495145631,0.6990291262135923
0.25,0.25,0.5,0.0,0.0,0.0,0.8235294117647058,0.17647058823529413,0.0,0.0,0.3149943702468303,0,0,1.0,0.9902912621359223
0.75,0.0,0.0,0.25,0.0,0.825,0.025,0.1,0.05,0.0,0.10606601717798213,0,0,1.0,0.9902912621359223
0.25,0.25,0.5,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.22973414586817034,0,0,0.9514563106796117,0.8932038834951457
0.0,0.25,0.25,0.5,0.0,0.1496944904685456,0.23605014257349627,0.277148265718987,0.18637742573210475,0.15072967550686647,0.16995212355203612,0,0,0.3203883495145631,0.6990291262135923
0.0,0.25,0.0,0.5,0.25,0.19251289934927407,0.18132703268812864,0.24867106077036352,0.1517495688714396,0.22573943832079418,0.2123588599301464,0,0,0.3106796116504854,0.6893203883495146
1.0,0.0,0.0,0.0,0.0,0.23308299482100853,0.20914408270572654,0.25260959645377457,0.13515775415604184,0.17000557186344856,0.3854566282624272,0,0,0.3106796116504854,0.6893203883495146
0.0,0.25,0.75,0.0,0.0,0.15386429873632468,0.21584562797612544,0.24826483353580203,0.19644266707773078,0.18558257267401704,0.26442750747595895,0,0,0.3203883495145631,0.6990291262135923
0.0,0.25,0.25,0.25,0.25,0.17027897131287106,0.17362270710523703,0.26639264620992553,0.1788012528865659,0.21090442248540048,0.0913179758457102,0,0,0.3786407766990292,0.7087378640776699
0.0,0.0,0.75,0.25,0.0,0.011363636363636364,0.25,0.5113636363636364,0.20454545454545456,0.022727272727272728,0.15630680785499454,0,0,0.941747572815534,0.8932038834951457
0.0,0.5,0.25,0.25,0.0,0.0,0.2826086956521739,0.5,0.21739130434782608,0.0,0.14887733624577332,0,0,0.941747572815534,0.883495145631068
0.0,0.0,0.5,0.0,0.5,0.0,0.05555555555555555,0.07407407407407407,0.3333333333333333,0.5370370370370371,0.24371383520536447,0,0,0.9223300970873787,0.883495145631068
0.0,0.0,0.25,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.27386127875258304,0,0,1.0,0.9902912621359223
0.5,0.0,0.5,0.0,0.0,0.17626903002263494,0.214539703972833,0.27419129257629615,0.18094710772252232,0.15405286570571358,0.2272851684896703,0,0,0.44660194174757284,0.7669902912621359
0.0,0.5,0.25,0.25,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.13944333775567924,0,0,0.9514563106796117,0.8932038834951457
0.0,0.25,0.75,0.0,0.0,0.825,0.025,0.1,0.05,0.0,0.48088460154178364,0,0,1.0,0.9902912621359223
0.0,0.0,0.25,0.25,0.5,0.0,0.08333333333333333,0.0,0.3333333333333333,0.5833333333333334,0.12909944487358058,0,0,0.941747572815534,0.883495145631068
0.0,0.5,0.5,0.0,0.0,0.17027897131287106,0.17362270710523703,0.26639264620992553,0.1788012528865659,0.21090442248540048,0.2308852635363247,0,0,0.3786407766990292,0.7087378640776699
0.0,0.25,0.5,0.25,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.22973414586817034,0,0,0.9514563106796117,0.8932038834951457
0.75,0.0,0.25,0.0,0.0,0.1491554240048216,0.23329139067090873,0.26978102404809234,0.18747669852087523,0.16029546275530213,0.30876285859688724,0,0,0.3203883495145631,0.6990291262135923
1.0,0.0,0.0,0.0,0.0,0.825,0.025,0.1,0.05,0.0,0.09354143466934856,0,0,1.0,0.9902912621359223
0.75,0.0,0.25,0.0,0.0,0.207941400304414,0.1678291476407915,0.2436548706240487,0.17871385083713853,0.20186073059360732,0.2809700354149516,0,0,0.3203883495145631,0.6990291262135923
0.25,0.5,0.25,0.0,0.0,0.8461538461538461,0.07692307692307693,0.0,0.07692307692307693,0.0,0.3472205785628421,0,0,1.0,0.9902912621359223
0.5,0.0,0.25,0.25,0.0,0.13602744310575637,0.32224971313826734,0.29479106903805696,0.15017689806846435,0.09675487664945495,0.22700365525254698,0,0,0.3106796116504854,0.6893203883495146
0.0,0.0,0.5,0.25,0.25,0.0,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.7058823529411765,0.2655216189009969,0,0,0.9902912621359223,0.9320388349514563
0.0,0.25,0.25,0.5,0.0,0.15247123982063743,0.23620054983006789,0.2821579843417193,0.1687913465021899,0.16037887950538554,0.17882538796132524,0,0,0.3786407766990292,0.7087378640776699
0.0,0.5,0.25,0.0,0.25,0.12897173272533763,0.2776027670358961,0.28052575203575564,0.1992466572720719,0.11365309093093881,0.15831346667696694,0,0,0.3106796116504854,0.6893203883495146
0.0,0.0,0.25,0.0,0.75,0.16019438504378264,0.21489312227264035,0.2467290759961443,0.19360223964641637,0.1845811770410164,0.29292738571048954,0,0,0.3203883495145631,0.6990291262135923
0.0,0.5,0.5,0.0,0.0,0.1250008235265052,0.2299237277201767,0.269125579556778,0.1872250107744718,0.18872485842206832,0.206174524901499,0,0,0.3203883495145631,0.6990291262135923
0.0,0.0,0.0,0.25,0.75,0.0,0.0625,0.20833333333333334,0.10416666666666667,0.625,0.12977009585331198,0,0,0.9514563106796117,0.912621359223301
0.0,0.25,0.5,0.25,0.0,0.15305555555555556,0.1564236111111111,0.2456597222222222,0.20949652777777777,0.23536458333333332,0.17544716520577436,0,0,0.3106796116504854,0.6893203883495146
0.0,0.25,0.0,0.75,0.0,0.038461538461538464,0.09615384615384616,0.34615384615384615,0.5,0.019230769230769232,0.20388243508767032,0,0,0.9029126213592233,0.883495145631068
0.0,0.25,0.0,0.75,0.0,0.038461538461538464,0.09615384615384616,0.34615384615384615,0.5,0.019230769230769232,0.20388243508767032,0,0,0.9029126213592233,0.883495145631068
0.0,0.0,0.0,0.5,0.5,0.0,0.05555555555555555,0.07407407407407407,0.3333333333333333,0.5370370370370371,0.0868595511078413,0,0,0.9223300970873787,0.883495145631068
0.0,0.25,0.5,0.25,0.0,0.8333333333333334,0.0,0.08333333333333333,0.08333333333333333,0.0,0.4377975178854566,0,0,1.0,0.9902912621359223
0.0,0.25,0.75,0.0,0.0,0.07142857142857142,0.0,0.35714285714285715,0.5,0.07142857142857142,0.3088821187205665,0,0,0.8058252427184466,0.883495145631068
0.0,0.5,0.5,0.0,0.0,0.0,0.8235294117647058,0.17647058823529413,0.0,0.0,0.20461796624618922,0,0,1.0,0.9902912621359223
0.0,0.25,0.0,0.25,0.5,0.15386429873632468,0.21584562797612544,0.24826483353580203,0.19644266707773078,0.18558257267401704,0.19401179223983384,0,0,0.3203883495145631,0.6990291262135923
0.0,0.25,0.75,0.0,0.0,0.18744795466036596,0.22241382835499027,0.27185240100531405,0.16915792149205255,0.14912789448727723,0.2511479206820098,0,0,0.3786407766990292,0.7087378640776699
0.0,0.0,0.25,0.25,0.5,0.0,0.05555555555555555,0.07407407407407407,0.3333333333333333,0.5370370370370371,0.09203536029473465,0,0,0.9223300970873787,0.883495145631068
0.5,0.25,0.25,0.0,0.0,0.1250008235265052,0.2299237277201767,0.269125579556778,0.1872250107744718,0.18872485842206832,0.20594344063541636,0,0,0.3203883495145631,0.6990291262135923
0.0,0.25,0.25,0.5,0.0,0.0,0.05555555555555555,0.07407407407407407,0.3333333333333333,0.5370370370370371,0.27746896414392036,0,0,0.9223300970873787,0.883495145631068
