Nodule ID,Actual [1],Actual [2],Actual [3],Actual [4],Actual [5],Predicted [1],Predicted [2],Predicted [3],Predicted [4],Predicted [5],|Training Data: (d = 25 || np = 24 || nc = 12 || k = 6)|
48.0,0.5,0.5,0,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
50.0,0,0,0,0,1,0.0,0.0,0.0,0.25,0.75
51.0,0,1,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
52.0,1,0,0,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
53.0,0,0,0,0,1,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
58.0,0,0,0,0.5,0.5,0.0,0.0,0.34375,0.5625,0.09375
60.0,0,0,0,0,1,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
62.0,0,0,0,0,1,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
65.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
71.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
77.0,0,0,1,0,0,0.0,0.0,0.03125,0.34375,0.625
79.0,0,0,1,0,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
87.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
88.0,0,0.5,0.5,0,0,0.0,0.5,0.5,0.0,0.0
89.0,0,0,1,0,0,0.0,0.5,0.5,0.0,0.0
92.0,0,1,0,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
96.0,0,0,0,0,1,0.0,0.0,0.34375,0.5625,0.09375
98.0,0,1,0,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
101.0,0,0,0.5,0.5,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
102.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
103.0,0,0.5,0.5,0,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
104.0,0,1,0,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
105.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
106.0,0,0,1,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
110.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
112.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
113.0,0,0,0,0,1,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
124.0,0,0.5,0.5,0,0,0.0,0.5,0.5,0.0,0.0
126.0,0,0,0.5,0.5,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
127.0,0,0.5,0.5,0,0,0.0,0.5,0.5,0.0,0.0
130.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
133.0,0,0,0,0.5,0.5,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
134.0,0,0,0.5,0.5,0,0.21428571428571427,0.25,0.5357142857142857,0.0,0.0
136.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
137.0,0,0,1,0,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
146.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
147.0,0,0,0,1,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
149.0,1,0,0,0,0,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
154.0,0,0,0,1,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
155.0,0,0,0,1,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
156.0,1,0,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
157.0,0,0,1,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
167.0,1,0,0,0,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
168.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
169.0,0,0,0,0.5,0.5,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
171.0,1,0,0,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
174.0,0,0,0,1,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
176.0,0,0,0,0,1,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
178.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
179.0,1,0,0,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
185.0,0,1,0,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
195.0,0,0,0,0.5,0.5,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
196.0,0,0,1,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
203.0,0.5,0.5,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
204.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
205.0,0,0,1,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
211.0,0,0.5,0.5,0,0,0.0,0.5,0.5,0.0,0.0
213.0,0.5,0.5,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
218.0,1,0,0,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
221.0,0.5,0.5,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
222.0,0,0,1,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
223.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
224.0,0,0,0,0.5,0.5,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
226.0,0,0,0.5,0.5,0,0.0,0.0,0.34375,0.5625,0.09375
227.0,0,0,1,0,0,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
231.0,0,0,0.5,0.5,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
244.0,1,0,0,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
249.0,0,0,0.5,0.5,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
250.0,0,0,0,0,1,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
251.0,1,0,0,0,0,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
253.0,1,0,0,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
254.0,0,0,1,0,0,0.0,0.0,0.03125,0.34375,0.625
255.0,0,0.5,0.5,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
263.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
266.0,0,0,1,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
274.0,0,0,0.5,0.5,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
281.0,0,1,0,0,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
283.0,0,0,0,0.5,0.5,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
284.0,0,0,1,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
285.0,1,0,0,0,0,0.0,0.0,0.0,0.46875,0.53125
286.0,0,0.5,0.5,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
287.0,0,0,0,0,1,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
291.0,0,0.5,0.5,0,0,0.21428571428571427,0.25,0.5357142857142857,0.0,0.0
294.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
296.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
297.0,0,0,0.5,0.5,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
307.0,0,0,0,1,0,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
313.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
315.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
318.0,0,0,0.5,0.5,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
324.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
326.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
329.0,0,0,0,1,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
330.0,0,0,0,0.5,0.5,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
331.0,0,1,0,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
332.0,0,0.5,0.5,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
335.0,0,0,1,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
337.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
338.0,0,0.5,0.5,0,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
340.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
341.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
343.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
348.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
349.0,0,1,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
355.0,0,1,0,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
357.0,0,0,0.5,0.5,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
361.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
363.0,0,0.5,0.5,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
369.0,0,0,0,0,1,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
378.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
380.0,0,0,0,0,1,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
383.0,0,0,1,0,0,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
384.0,0,0,0,1,0,0.0,0.0,0.34375,0.5625,0.09375
385.0,0,0,0,1,0,0.0,0.5,0.5,0.0,0.0
386.0,0,0,0,0.5,0.5,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
387.0,0,0,1,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
388.0,0,0,1,0,0,0.21428571428571427,0.25,0.5357142857142857,0.0,0.0
391.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
392.0,0,0,0,0.5,0.5,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
398.0,0,0,1,0,0,0.0,0.5,0.5,0.0,0.0
399.0,0,0,0,0.5,0.5,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
403.0,0.5,0.5,0,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
404.0,0,0,0.5,0.5,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
405.0,0,0,0,0,1,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
408.0,0,0.5,0.5,0,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
409.0,0,0,0,0,1,0.0,0.0,0.34375,0.5625,0.09375
410.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
423.0,0,0,0,0.5,0.5,0.0,0.0,0.34375,0.5625,0.09375
433.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
435.0,0.5,0.5,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
436.0,0,0,0.5,0.5,0,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
437.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
439.0,0,0.5,0.5,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
440.0,0,0,1,0,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
443.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
444.0,0,1,0,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
446.0,0,0,1,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
447.0,0,0,1,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
450.0,1,0,0,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
457.0,0,0,1,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
461.0,0,0,0,1,0,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
463.0,0,0,1,0,0,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
471.0,0,0,0.5,0.5,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
474.0,0,1,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
477.0,0,0,0.5,0.5,0,0.29166666666666669,0.41666666666666669,0.25,0.041666666666666664,0.0
479.0,0,0.5,0.5,0,0,0.0,0.5,0.5,0.0,0.0
483.0,0,0,0,1,0,0.0,0.0,0.0,0.25,0.75
485.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
486.0,0,0,0,1,0,0.0,0.0,0.34375,0.5625,0.09375
487.0,0,0,1,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
489.0,0,0,0,0,1,0.0,0.0,0.34375,0.5625,0.09375
493.0,0,0,0,1,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
497.0,0,0,0,0,1,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
499.0,0,0,0,1,0,0.0,0.5,0.5,0.0,0.0
500.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
503.0,0,1,0,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
504.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
505.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
513.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
516.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
517.0,0,0,0,1,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
518.0,0,0,0,1,0,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
520.0,0,0,1,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
521.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
522.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
523.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
526.0,0,0,1,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
528.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
532.0,0,0,0,0,1,0.0,0.0,0.0,0.25,0.75
534.0,0,0,0,1,0,0.0,0.0,0.0,0.25,0.75
547.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
548.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
549.0,0,0.5,0.5,0,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
551.0,0,0,0.5,0.5,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
552.0,0,1,0,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
555.0,0,0,1,0,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
561.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
564.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
565.0,0,0,0,0.5,0.5,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
567.0,0,0,1,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
568.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
573.0,0,0.5,0.5,0,0,0.29166666666666669,0.41666666666666669,0.25,0.041666666666666664,0.0
577.0,1,0,0,0,0,0.21428571428571427,0.25,0.5357142857142857,0.0,0.0
578.0,0,1,0,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
579.0,0,0.5,0.5,0,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
580.0,0,0,0,0,1,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
585.0,0,0,0.5,0.5,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
590.0,0,0,0.5,0.5,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
595.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
596.0,0,0,0,0,1,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
597.0,0,0,0,1,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
600.0,0,0,0,1,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
601.0,0,0.5,0.5,0,0,0.29166666666666669,0.41666666666666669,0.25,0.041666666666666664,0.0
602.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
603.0,1,0,0,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
604.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
607.0,0,0,0,0,1,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
609.0,0,0,1,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
622.0,0,0,0,0.5,0.5,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
626.0,0,0,0.5,0.5,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
628.0,0,0,0,0,1,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
629.0,0,1,0,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
634.0,0,0,0,1,0,0.0,0.0,0.34375,0.5625,0.09375
635.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
637.0,0,0,0,0,1,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
638.0,0,0,0.5,0.5,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
639.0,0,0.5,0.5,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
642.0,0,0,0.5,0.5,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
643.0,1,0,0,0,0,0.0,0.0,0.34375,0.5625,0.09375
647.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
649.0,0,0.5,0.5,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
650.0,0,0,1,0,0,0.0,0.0,0.34375,0.5625,0.09375
651.0,0,0.5,0.5,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
652.0,0,0.5,0.5,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
654.0,0,0,0,0,1,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
655.0,0,0,1,0,0,0.0,0.0,0.03125,0.34375,0.625
656.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
657.0,0,1,0,0,0,0.0,0.33333333333333331,0.58333333333333337,0.083333333333333329,0.0
659.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
661.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
662.0,0,0,1,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
663.0,0,0.5,0.5,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
664.0,1,0,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
665.0,0,0,1,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
666.0,0,0.5,0.5,0,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
667.0,0,0,0.5,0.5,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
668.0,0,0,0,1,0,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
678.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
679.0,0.5,0.5,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
682.0,1,0,0,0,0,0.7857142857142857,0.07142857142857142,0.14285714285714285,0.0,0.0
684.0,0,0.5,0.5,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
685.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
694.0,0,0,1,0,0,0.0,0.36666666666666664,0.56666666666666665,0.06666666666666667,0.0
695.0,0,0,0.5,0.5,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
702.0,0,0,0.5,0.5,0,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
703.0,0,0,0,0,1,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
705.0,0,0,0,1,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
708.0,0,0,1,0,0,0.0,0.52272727272727271,0.47727272727272729,0.0,0.0
711.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
712.0,0,0,0,0,1,0.0,0.0,0.34375,0.5625,0.09375
714.0,0,0,0,1,0,0.0,0.0,0.375,0.58333333333333337,0.041666666666666664
715.0,0,0,0,0,1,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
717.0,0,0,0,0.5,0.5,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
720.0,0,0,0,1,0,0.0,0.23076923076923078,0.42307692307692307,0.34615384615384615,0.0
721.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
725.0,1,0,0,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
726.0,0,0.5,0.5,0,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
727.0,1,0,0,0,0,0.0,0.5,0.5,0.0,0.0
728.0,0,0,0,0,1,0.0,0.07692307692307693,0.34615384615384615,0.5,0.076923076923076927
729.0,0,0.5,0.5,0,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
732.0,0,0,0,0.5,0.5,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
733.0,0,0,1,0,0,0.0,0.5,0.5,0.0,0.0
734.0,0,0,0,0,1,0.0,0.0,0.035714285714285712,0.32142857142857145,0.6428571428571429
735.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.25,0.75
743.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
744.0,0,0,1,0,0,0.0,0.5,0.5,0.0,0.0
745.0,0,0,0,0,1,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
746.0,0,0,0,0.5,0.5,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
748.0,0,0,0,0,1,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
750.0,0,0,0,1,0,0.0,0.6428571428571429,0.35714285714285715,0.0,0.0
752.0,0,0.5,0.5,0,0,0.08333333333333333,0.79166666666666663,0.125,0.0,0.0
753.0,0,0,0,0,1,0.0,0.0,0.34375,0.5625,0.09375
756.0,0,0,0,1,0,0.0,0.125,0.29999999999999999,0.5,0.074999999999999997
757.0,1,0,0,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
759.0,0,0.5,0.5,0,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
760.0,0,0,1,0,0,0.0,0.0,0.34375,0.5625,0.09375
761.0,0,0,1,0,0,0.0,0.5,0.5,0.0,0.0
763.0,0,0,0.5,0.5,0,0.0,0.23076923076923078,0.42307692307692307,0.30769230769230771,0.038461538461538464
765.0,0.5,0.5,0,0,0,0.70588235294117652,0.29411764705882354,0.0,0.0,0.0
766.0,0,0,0.5,0.5,0,0.0,0.5,0.5,0.0,0.0
767.0,0,0,1,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
781.0,0,0,0,0.5,0.5,0.0,0.0,0.0,0.38461538461538464,0.61538461538461542
784.0,0,0.5,0.5,0,0,0.0,0.035714285714285712,0.9285714285714286,0.035714285714285712,0.0
786.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
787.0,0,0,1,0,0,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
788.0,1,0,0,0,0,0.5833333333333334,0.0,0.375,0.041666666666666664,0.0
793.0,0,0.5,0.5,0,0,0.0,0.041666666666666664,0.91666666666666663,0.041666666666666664,0.0
797.0,0,0,0,0.5,0.5,0.0,0.0,0.34375,0.5625,0.09375
798.0,0,0.5,0.5,0,0,0.0,0.33333333333333331,0.66666666666666663,0.0,0.0
806.0,0,0,0,0.5,0.5,0.0,0.0,0.10526315789473684,0.34210526315789475,0.55263157894736847
815.0,1,0,0,0,0,1.0,0.0,0.0,0.0,0.0
