Actual1,Actual2,Predicted1,Predicted2,Confidence,RMSE
0.375,0.625,0.2857142857142857,0.7142857142857143,0.9891304347826086,0.0892857142857143
1.0,0.0,0.5108695652173914,0.4891304347826087,0.6630434782608696,0.48913043478260865
0.5625,0.4375,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.04044117647058823
0.5625,0.4375,0.5108695652173914,0.4891304347826087,0.6630434782608696,0.051630434782608675
0.625,0.375,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.10294117647058823
0.375,0.625,0.06944444444444445,0.9305555555555556,1.0,0.3055555555555556
0.1875,0.8125,0.05263157894736842,0.9473684210526315,1.0,0.13486842105263155
0.25,0.75,0.06944444444444445,0.9305555555555556,1.0,0.18055555555555558
0.625,0.375,0.5335820895522388,0.4664179104477612,0.9565217391304348,0.09141791044776118
0.625,0.375,0.7678571428571429,0.23214285714285715,0.9891304347826086,0.14285714285714288
0.8125,0.1875,0.9347826086956522,0.06521739130434782,1.0,0.12228260869565219
0.5,0.5,0.5,0.5,0.6521739130434783,0.0
0.5625,0.4375,0.8571428571428571,0.14285714285714285,1.0,0.29464285714285715
1.0,0.0,0.9347826086956522,0.06521739130434782,1.0,0.06521739130434781
0.75,0.25,0.5335820895522388,0.4664179104477612,0.9565217391304348,0.21641791044776118
0.5,0.5,0.6818181818181818,0.3181818181818182,0.9891304347826086,0.1818181818181818
0.5,0.5,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.02205882352941177
0.625,0.375,0.5108695652173914,0.4891304347826087,0.6630434782608696,0.11413043478260868
1.0,0.0,0.5447761194029851,0.4552238805970149,0.9565217391304348,0.4552238805970149
0.0,1.0,0.06944444444444445,0.9305555555555556,1.0,0.06944444444444443
0.3125,0.6875,0.06944444444444445,0.9305555555555556,1.0,0.24305555555555555
0.5625,0.4375,0.5108695652173914,0.4891304347826087,0.6630434782608696,0.051630434782608675
0.875,0.125,0.5447761194029851,0.4552238805970149,0.9565217391304348,0.3302238805970149
0.625,0.375,0.6333333333333333,0.36666666666666664,0.9891304347826086,0.008333333333333331
0.75,0.25,0.7678571428571429,0.23214285714285715,0.9891304347826086,0.017857142857142877
0.625,0.375,0.5335820895522388,0.4664179104477612,0.9565217391304348,0.09141791044776118
0.5625,0.4375,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.04044117647058823
0.625,0.375,0.7142857142857143,0.2857142857142857,0.9891304347826086,0.0892857142857143
0.375,0.625,0.28,0.72,0.9891304347826086,0.09499999999999997
0.625,0.375,0.7142857142857143,0.2857142857142857,0.9891304347826086,0.0892857142857143
0.625,0.375,0.7142857142857143,0.2857142857142857,0.9891304347826086,0.0892857142857143
0.75,0.25,0.8571428571428571,0.14285714285714285,1.0,0.10714285714285712
0.6875,0.3125,0.5447761194029851,0.4552238805970149,0.9565217391304348,0.1427238805970149
1.0,0.0,0.5108695652173914,0.4891304347826087,0.6630434782608696,0.48913043478260865
0.875,0.125,0.5108695652173914,0.4891304347826087,0.6630434782608696,0.36413043478260865
1.0,0.0,0.5335820895522388,0.4664179104477612,0.9565217391304348,0.46641791044776115
0.5625,0.4375,0.5447761194029851,0.4552238805970149,0.9565217391304348,0.017723880597014907
1.0,0.0,0.5447761194029851,0.4552238805970149,0.9565217391304348,0.4552238805970149
0.25,0.75,0.05263157894736842,0.9473684210526315,1.0,0.19736842105263155
0.375,0.625,0.06944444444444445,0.9305555555555556,1.0,0.3055555555555556
0.4375,0.5625,0.125,0.875,1.0,0.3125
0.5625,0.4375,0.6333333333333333,0.36666666666666664,0.9891304347826086,0.07083333333333333
0.6875,0.3125,0.5335820895522388,0.4664179104477612,0.9565217391304348,0.15391791044776118
0.9375,0.0625,0.5108695652173914,0.4891304347826087,0.6630434782608696,0.4266304347826087
0.8125,0.1875,0.5108695652173914,0.4891304347826087,0.6630434782608696,0.30163043478260865
0.625,0.375,0.7678571428571429,0.23214285714285715,0.9891304347826086,0.14285714285714288
0.375,0.625,0.28,0.72,0.9891304347826086,0.09499999999999997
1.0,0.0,0.8571428571428571,0.14285714285714285,1.0,0.14285714285714288
0.5625,0.4375,0.7142857142857143,0.2857142857142857,0.9891304347826086,0.1517857142857143
0.3125,0.6875,0.125,0.875,1.0,0.1875
0.875,0.125,0.5447761194029851,0.4552238805970149,0.9565217391304348,0.3302238805970149
0.75,0.25,0.5335820895522388,0.4664179104477612,0.9565217391304348,0.21641791044776118
0.375,0.625,0.2857142857142857,0.7142857142857143,0.9891304347826086,0.0892857142857143
0.5625,0.4375,0.5,0.5,0.6521739130434783,0.0625
0.625,0.375,0.7142857142857143,0.2857142857142857,0.9891304347826086,0.0892857142857143
0.9375,0.0625,0.5447761194029851,0.4552238805970149,0.9565217391304348,0.3927238805970149
0.125,0.875,0.05263157894736842,0.9473684210526315,1.0,0.07236842105263155
0.875,0.125,0.9347826086956522,0.06521739130434782,1.0,0.0597826086956522
0.625,0.375,0.5108695652173914,0.4891304347826087,0.6630434782608696,0.11413043478260868
1.0,0.0,0.8571428571428571,0.14285714285714285,1.0,0.14285714285714288
0.8125,0.1875,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.29044117647058826
0.25,0.75,0.28,0.72,0.9891304347826086,0.030000000000000027
1.0,0.0,0.5447761194029851,0.4552238805970149,0.9565217391304348,0.4552238805970149
0.25,0.75,0.125,0.875,1.0,0.125
0.9375,0.0625,0.8571428571428571,0.14285714285714285,1.0,0.08035714285714288
1.0,0.0,0.8571428571428571,0.14285714285714285,1.0,0.14285714285714288
0.625,0.375,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.10294117647058823
1.0,0.0,0.9347826086956522,0.06521739130434782,1.0,0.06521739130434781
0.0625,0.9375,0.125,0.875,1.0,0.0625
0.5625,0.4375,0.6818181818181818,0.3181818181818182,0.9891304347826086,0.1193181818181818
0.625,0.375,0.7678571428571429,0.23214285714285715,0.9891304347826086,0.14285714285714288
0.875,0.125,0.5447761194029851,0.4552238805970149,0.9565217391304348,0.3302238805970149
0.6875,0.3125,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.16544117647058823
0.5625,0.4375,0.7142857142857143,0.2857142857142857,0.9891304347826086,0.1517857142857143
0.25,0.75,0.2857142857142857,0.7142857142857143,0.9891304347826086,0.0357142857142857
0.3125,0.6875,0.125,0.875,1.0,0.1875
0.5625,0.4375,0.5,0.5,0.6521739130434783,0.0625
0.8125,0.1875,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.29044117647058826
0.0625,0.9375,0.125,0.875,1.0,0.0625
0.75,0.25,0.9347826086956522,0.06521739130434782,1.0,0.1847826086956522
1.0,0.0,0.9347826086956522,0.06521739130434782,1.0,0.06521739130434781
0.1875,0.8125,0.05263157894736842,0.9473684210526315,1.0,0.13486842105263155
0.0625,0.9375,0.05263157894736842,0.9473684210526315,1.0,0.009868421052631554
0.0,1.0,0.06944444444444445,0.9305555555555556,1.0,0.06944444444444443
0.625,0.375,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.10294117647058823
0.5,0.5,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.02205882352941177
0.5,0.5,0.6818181818181818,0.3181818181818182,0.9891304347826086,0.1818181818181818
0.5,0.5,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.02205882352941177
0.6875,0.3125,0.5335820895522388,0.4664179104477612,0.9565217391304348,0.15391791044776118
0.625,0.375,0.5108695652173914,0.4891304347826087,0.6630434782608696,0.11413043478260868
0.75,0.25,0.7142857142857143,0.2857142857142857,0.9891304347826086,0.0357142857142857
0.625,0.375,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.10294117647058823
0.5,0.5,0.5335820895522388,0.4664179104477612,0.9565217391304348,0.03358208955223882
0.5625,0.4375,0.5108695652173914,0.4891304347826087,0.6630434782608696,0.051630434782608675
0.625,0.375,0.6333333333333333,0.36666666666666664,0.9891304347826086,0.008333333333333331
1.0,0.0,0.9347826086956522,0.06521739130434782,1.0,0.06521739130434781
1.0,0.0,0.9347826086956522,0.06521739130434782,1.0,0.06521739130434781
0.125,0.875,0.05263157894736842,0.9473684210526315,1.0,0.07236842105263155
0.5,0.5,0.5,0.5,0.6521739130434783,0.0
0.5,0.5,0.5447761194029851,0.4552238805970149,0.9565217391304348,0.04477611940298509
0.5625,0.4375,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.04044117647058823
0.125,0.875,0.44642857142857145,0.5535714285714286,0.9565217391304348,0.3214285714285714
0.375,0.625,0.125,0.875,1.0,0.25
0.5625,0.4375,0.6333333333333333,0.36666666666666664,0.9891304347826086,0.07083333333333333
0.5,0.5,0.5335820895522388,0.4664179104477612,0.9565217391304348,0.03358208955223882
0.5625,0.4375,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.04044117647058823
1.0,0.0,0.8571428571428571,0.14285714285714285,1.0,0.14285714285714288
0.8125,0.1875,0.5108695652173914,0.4891304347826087,0.6630434782608696,0.30163043478260865
1.0,0.0,0.5335820895522388,0.4664179104477612,0.9565217391304348,0.46641791044776115
0.375,0.625,0.06944444444444445,0.9305555555555556,1.0,0.3055555555555556
0.875,0.125,0.9347826086956522,0.06521739130434782,1.0,0.0597826086956522
0.75,0.25,0.5335820895522388,0.4664179104477612,0.9565217391304348,0.21641791044776118
0.9375,0.0625,0.5220588235294118,0.47794117647058826,0.8369565217391304,0.41544117647058826
0.8125,0.1875,0.6818181818181818,0.3181818181818182,0.9891304347826086,0.1306818181818182
0.1875,0.8125,0.05263157894736842,0.9473684210526315,1.0,0.13486842105263155
