235.0 ,  0.242574257426
149.0 ,  0
490.0 ,  0.242574257426
139.0 ,  0
232.0 ,  0
705.0 ,  0
150.0 ,  0.242574257426
152.0 ,  0.242574257426
199.0 ,  0.242574257426
224.0 ,  0
793.0 ,  0.242574257426
89.0 ,  0
1417.0 ,  0.242574257426
880.0 ,  0.242574257426
138.0 ,  0.242574257426
70.0 ,  0
62.0 ,  0.242574257426
436.0 ,  0.242574257426
152.0 ,  0.242574257426
80.0 ,  0.242574257426
183.0 ,  0
124.0 ,  0
45.0 ,  0.242574257426
80.0 ,  0.242574257426
84.0 ,  0
102.0 ,  0
94.0 ,  0
91.0 ,  0.242574257426
212.0 ,  0.242574257426
308.0 ,  0
111.0 ,  0.0214521452145
116.0 ,  0
64.0 ,  0.242574257426
330.0 ,  0.242574257426
565.0 ,  0.242574257426
167.0 ,  0
143.0 ,  0
177.0 ,  0.242574257426
105.0 ,  0
212.0 ,  0.242574257426
161.0 ,  0
327.0 ,  0.242574257426
579.0 ,  0.242574257426
1019.0 ,  0.242574257426
163.0 ,  0.242574257426
62.0 ,  0
86.0 ,  0.242574257426
816.0 ,  0
127.0 ,  0.242574257426
69.0 ,  0.242574257426
83.0 ,  0
228.0 ,  0
476.0 ,  0.242574257426
63.0 ,  0.242574257426
120.0 ,  0
426.0 ,  0.242574257426
85.0 ,  0
119.0 ,  0
1041.0 ,  0.242574257426
1019.0 ,  0.242574257426
101.0 ,  0
86.0 ,  0.242574257426
122.0 ,  0.242574257426
1007.0 ,  0
131.0 ,  0.242574257426
108.0 ,  0
51.0 ,  0.242574257426
137.0 ,  0
84.0 ,  0.242574257426
59.0 ,  0.242574257426
129.0 ,  0.242574257426
365.0 ,  0.242574257426
127.0 ,  0
111.0 ,  0.242574257426
361.0 ,  0.242574257426
100.0 ,  0
1094.0 ,  0.242574257426
226.0 ,  0.242574257426
167.0 ,  0.242574257426
169.0 ,  0.242574257426
417.0 ,  0.242574257426
96.0 ,  0.242574257426
150.0 ,  0.242574257426
80.0 ,  0.242574257426
410.0 ,  0.242574257426
100.0 ,  0.242574257426
264.0 ,  0.242574257426
51.0 ,  0.242574257426
203.0 ,  0
480.0 ,  0.013201320132
117.0 ,  0
846.0 ,  0
112.0 ,  0.287128712871
558.0 ,  0.013201320132
74.0 ,  0.0148514851485
147.0 ,  0
751.0 ,  0.013201320132
138.0 ,  0
81.0 ,  0
124.0 ,  0.0148514851485
106.0 ,  0
64.0 ,  0
95.0 ,  0.0148514851485
84.0 ,  0.0148514851485
127.0 ,  0
162.0 ,  0
753.0 ,  0
575.0 ,  0.013201320132
207.0 ,  0.0148514851485
147.0 ,  0
189.0 ,  0.0148514851485
96.0 ,  0.13201320132
462.0 ,  0.013201320132
102.0 ,  0
482.0 ,  0
107.0 ,  0.0148514851485
760.0 ,  0.013201320132
213.0 ,  0
635.0 ,  0.013201320132
179.0 ,  0.0148514851485
375.0 ,  0
79.0 ,  0
46.0 ,  0
367.0 ,  0.013201320132
68.0 ,  0
931.0 ,  0.0148514851485
388.0 ,  0.013201320132
715.0 ,  0
91.0 ,  0.102310231023
375.0 ,  0
82.0 ,  0.102310231023
98.0 ,  0.287128712871
151.0 ,  0.0148514851485
81.0 ,  0
928.0 ,  0.013201320132
462.0 ,  0.013201320132
96.0 ,  0
133.0 ,  0
322.0 ,  0
139.0 ,  0.102310231023
83.0 ,  0.049504950495
393.0 ,  0.049504950495
87.0 ,  0
51.0 ,  0
410.0 ,  0.0148514851485
78.0 ,  0
77.0 ,  0.102310231023
75.0 ,  0.102310231023
95.0 ,  0.0148514851485
83.0 ,  0
338.0 ,  0.013201320132
488.0 ,  0.013201320132
179.0 ,  0.0148514851485
161.0 ,  0.0148514851485
66.0 ,  0.049504950495
816.0 ,  0
143.0 ,  0
123.0 ,  0.0148514851485
75.0 ,  0.102310231023
108.0 ,  0
204.0 ,  0
141.0 ,  0
547.0 ,  0.013201320132
162.0 ,  0
223.0 ,  0.0148514851485
89.0 ,  0.0148514851485
433.0 ,  0.013201320132
101.0 ,  0
222.0 ,  0.0148514851485
77.0 ,  0.102310231023
222.0 ,  0
267.0 ,  0.13201320132
98.0 ,  0
89.0 ,  0.0148514851485
371.0 ,  0
316.0 ,  0.13201320132
67.0 ,  0
166.0 ,  0.013201320132
79.0 ,  0.0148514851485
77.0 ,  0
552.0 ,  0.013201320132
84.0 ,  0
173.0 ,  0.0148514851485
88.0 ,  0
115.0 ,  0
59.0 ,  0.102310231023
92.0 ,  0
81.0 ,  0
65.0 ,  0
87.0 ,  0
170.0 ,  0.102310231023
214.0 ,  0.102310231023
459.0 ,  0.013201320132
166.0 ,  0
147.0 ,  0
88.0 ,  0
197.0 ,  0
267.0 ,  0
121.0 ,  0
201.0 ,  0.013201320132
525.0 ,  0
334.0 ,  0.013201320132
147.0 ,  0.013201320132
68.0 ,  0
132.0 ,  0.287128712871
744.0 ,  0.013201320132
184.0 ,  0.013201320132
361.0 ,  0
528.0 ,  0.013201320132
153.0 ,  0.0148514851485
251.0 ,  0.013201320132
66.0 ,  0
174.0 ,  0.0148514851485
129.0 ,  0
1094.0 ,  0.013201320132
126.0 ,  0.0148514851485
393.0 ,  0.0148514851485
102.0 ,  0.287128712871
637.0 ,  0.13201320132
971.0 ,  0.013201320132
157.0 ,  0
65.0 ,  0.287128712871
1063.0 ,  0.013201320132
286.0 ,  0.013201320132
292.0 ,  0.0148514851485
123.0 ,  0.0148514851485
105.0 ,  0
327.0 ,  0.0148514851485
347.0 ,  0.0148514851485
71.0 ,  0
141.0 ,  0.13201320132
195.0 ,  0.003300330033
164.0 ,  0.003300330033
213.0 ,  0.003300330033
102.0 ,  0.003300330033
113.0 ,  0.003300330033
54.0 ,  0.003300330033
599.0 ,  0.003300330033
63.0 ,  0.003300330033
74.0 ,  0.003300330033
238.0 ,  0.003300330033
319.0 ,  0.003300330033
104.0 ,  0.003300330033
311.0 ,  0.003300330033
112.0 ,  0.003300330033
642.0 ,  0.003300330033
42.0 ,  0.003300330033
1132.0 ,  0.003300330033
101.0 ,  0.003300330033
456.0 ,  0.003300330033
115.0 ,  0.003300330033
103.0 ,  0.003300330033
597.0 ,  0.003300330033
72.0 ,  0.003300330033
825.0 ,  0.003300330033
90.0 ,  0.003300330033
131.0 ,  0.127062706271
297.0 ,  0.003300330033
126.0 ,  0.003300330033
53.0 ,  0.003300330033
158.0 ,  0.003300330033
97.0 ,  0.003300330033
393.0 ,  0.003300330033
130.0 ,  0.003300330033
195.0 ,  0.003300330033
458.0 ,  0.003300330033
1212.0 ,  0.003300330033
103.0 ,  0.003300330033
120.0 ,  0.003300330033
157.0 ,  0.003300330033
186.0 ,  0.003300330033
426.0 ,  0.003300330033
161.0 ,  0.003300330033
1371.0 ,  0.003300330033
97.0 ,  0.003300330033
199.0 ,  0.003300330033
212.0 ,  0.003300330033
109.0 ,  0.003300330033
73.0 ,  0.003300330033
75.0 ,  0.003300330033
637.0 ,  0.003300330033
185.0 ,  0.003300330033
196.0 ,  0.003300330033
572.0 ,  0.003300330033
892.0 ,  0.003300330033
624.0 ,  0.003300330033
216.0 ,  0.003300330033
146.0 ,  0.003300330033
99.0 ,  0.003300330033
140.0 ,  0.003300330033
483.0 ,  0.003300330033
84.0 ,  0.003300330033
516.0 ,  0.003300330033
350.0 ,  0.003300330033
82.0 ,  0.003300330033
223.0 ,  0.003300330033
74.0 ,  0.003300330033
754.0 ,  0.003300330033
104.0 ,  0.003300330033
125.0 ,  0.003300330033
131.0 ,  0.003300330033
709.0 ,  0.003300330033
224.0 ,  0.003300330033
232.0 ,  0.003300330033
143.0 ,  0.003300330033
108.0 ,  0.003300330033
206.0 ,  0.003300330033
58.0 ,  0.003300330033
130.0 ,  0.003300330033
111.0 ,  0.003300330033
69.0 ,  0.003300330033
86.0 ,  0.003300330033
218.0 ,  0.003300330033
481.0 ,  0.003300330033
161.0 ,  0.003300330033
218.0 ,  0.003300330033
178.0 ,  0.003300330033
76.0 ,  0.003300330033
109.0 ,  0.003300330033
196.0 ,  0.003300330033
159.0 ,  0.003300330033
222.0 ,  0.003300330033
319.0 ,  0.003300330033
60.0 ,  0.003300330033
113.0 ,  0.003300330033
70.0 ,  0.003300330033
61.0 ,  0.003300330033
83.0 ,  0.003300330033
57.0 ,  0.003300330033
488.0 ,  0.003300330033
47.0 ,  0.003300330033
77.0 ,  0.003300330033
58.0 ,  0.003300330033
437.0 ,  0.003300330033
372.0 ,  0.127062706271
483.0 ,  0.003300330033
149.0 ,  0.003300330033
150.0 ,  0.003300330033
102.0 ,  0.003300330033
194.0 ,  0.003300330033
105.0 ,  0.003300330033
222.0 ,  0.003300330033
417.0 ,  0.003300330033
72.0 ,  0.003300330033
147.0 ,  0.003300330033
75.0 ,  0.003300330033
1417.0 ,  0.127062706271
99.0 ,  0.003300330033
213.0 ,  0.003300330033
113.0 ,  0.003300330033
89.0 ,  0.003300330033
59.0 ,  0.003300330033
59.0 ,  0.003300330033
122.0 ,  0.003300330033
144.0 ,  0.003300330033
98.0 ,  0.003300330033
94.0 ,  0.003300330033
125.0 ,  0.003300330033
1056.0 ,  0.003300330033
109.0 ,  0.003300330033
85.0 ,  0.003300330033
115.0 ,  0.003300330033
281.0 ,  0.003300330033
64.0 ,  0.003300330033
339.0 ,  0.003300330033
111.0 ,  0.003300330033
160.0 ,  0.003300330033
497.0 ,  0.003300330033
81.0 ,  0.003300330033
164.0 ,  0.003300330033
94.0 ,  0.003300330033
118.0 ,  0.003300330033
405.0 ,  0.003300330033
284.0 ,  0.0873146622735
125.0 ,  0.00823723228995
172.0 ,  0.0873146622735
51.0 ,  0.0873146622735
793.0 ,  0.0873146622735
52.0 ,  0.00823723228995
81.0 ,  0.0873146622735
255.0 ,  0.0873146622735
112.0 ,  0.00823723228995
80.0 ,  0.126853377265
96.0 ,  0.00823723228995
183.0 ,  0.126853377265
183.0 ,  0.00823723228995
131.0 ,  0.0873146622735
70.0 ,  0.00823723228995
430.0 ,  0.0873146622735
300.0 ,  0.0873146622735
366.0 ,  0.0873146622735
54.0 ,  0.00823723228995
62.0 ,  0.0873146622735
379.0 ,  0.0873146622735
106.0 ,  0.0873146622735
206.0 ,  0.0873146622735
322.0 ,  0.0873146622735
428.0 ,  0.0873146622735
91.0 ,  0.00823723228995
218.0 ,  0.126853377265
74.0 ,  0.00823723228995
128.0 ,  0.0873146622735
70.0 ,  0.00823723228995
144.0 ,  0.0873146622735
72.0 ,  0
173.0 ,  0.0873146622735
74.0 ,  0
82.0 ,  0
565.0 ,  0.0873146622735
135.0 ,  0.0873146622735
122.0 ,  0.0873146622735
67.0 ,  0
218.0 ,  0.126853377265
239.0 ,  0.0873146622735
74.0 ,  0.0873146622735
442.0 ,  0.0873146622735
139.0 ,  0
516.0 ,  0.0873146622735
61.0 ,  0.126853377265
108.0 ,  0.0873146622735
519.0 ,  0.0873146622735
69.0 ,  0.0873146622735
338.0 ,  0.0873146622735
50.0 ,  0.00823723228995
82.0 ,  0.0873146622735
171.0 ,  0.0873146622735
83.0 ,  0.126853377265
315.0 ,  0.0873146622735
144.0 ,  0.0873146622735
880.0 ,  0.0873146622735
218.0 ,  0
219.0 ,  0.00823723228995
104.0 ,  0.0873146622735
328.0 ,  0.0873146622735
124.0 ,  0.00823723228995
52.0 ,  0.00823723228995
82.0 ,  0
219.0 ,  0.0873146622735
480.0 ,  0.0873146622735
167.0 ,  0.126853377265
110.0 ,  0.126853377265
83.0 ,  0.0873146622735
238.0 ,  0.0873146622735
132.0 ,  0.00823723228995
274.0 ,  0.0873146622735
103.0 ,  0.0873146622735
664.0 ,  0.0873146622735
92.0 ,  0
442.0 ,  0.0873146622735
49.0 ,  0.0873146622735
437.0 ,  0.0873146622735
222.0 ,  0.0873146622735
247.0 ,  0.0873146622735
273.0 ,  0
43.0 ,  0
705.0 ,  0.0873146622735
393.0 ,  0.0873146622735
765.0 ,  0.0873146622735
42.0 ,  0.00823723228995
316.0 ,  0.0873146622735
102.0 ,  0.0873146622735
1274.0 ,  0.0873146622735
111.0 ,  0.0873146622735
385.0 ,  0.0873146622735
234.0 ,  0.0873146622735
60.0 ,  0.0873146622735
112.0 ,  0.0873146622735
624.0 ,  0.0873146622735
88.0 ,  0.126853377265
183.0 ,  0.0873146622735
130.0 ,  0.0873146622735
428.0 ,  0.0873146622735
150.0 ,  0.0181219110379
129.0 ,  0.00823723228995
344.0 ,  0.0873146622735
165.0 ,  0.0873146622735
901.0 ,  0.0873146622735
67.0 ,  0.0873146622735
118.0 ,  0.0873146622735
357.0 ,  0.0873146622735
375.0 ,  0.0873146622735
74.0 ,  0.00823723228995
154.0 ,  0.0873146622735
40.0 ,  0.0873146622735
56.0 ,  0
153.0 ,  0.0873146622735
347.0 ,  0.0873146622735
262.0 ,  0.0873146622735
140.0 ,  0.0873146622735
117.0 ,  0.0873146622735
71.0 ,  0.126853377265
92.0 ,  0
111.0 ,  0.0873146622735
369.0 ,  0.0873146622735
64.0 ,  0.126853377265
61.0 ,  0.00823723228995
199.0 ,  0.0873146622735
228.0 ,  0.0873146622735
87.0 ,  0.0873146622735
397.0 ,  0.0873146622735
111.0 ,  0.0873146622735
162.0 ,  0.0873146622735
122.0 ,  0.0873146622735
85.0 ,  0.00823723228995
145.0 ,  0.0873146622735
401.0 ,  0.0873146622735
377.0 ,  0.0873146622735
228.0 ,  0.0873146622735
66.0 ,  0.00823723228995
82.0 ,  0.0873146622735
121.0 ,  0.0873146622735
417.0 ,  0.0873146622735
197.0 ,  0.00823723228995
50.0 ,  0.00823723228995
80.0 ,  0.367380560132
75.0 ,  0
449.0 ,  0.230642504119
102.0 ,  0.367380560132
238.0 ,  0.230642504119
638.0 ,  0.230642504119
153.0 ,  0.367380560132
148.0 ,  0.367380560132
59.0 ,  0.367380560132
236.0 ,  0.00329489291598
145.0 ,  0.367380560132
153.0 ,  0.367380560132
239.0 ,  0.230642504119
803.0 ,  0.230642504119
225.0 ,  0.230642504119
112.0 ,  0.367380560132
106.0 ,  0.367380560132
44.0 ,  0.367380560132
70.0 ,  0.367380560132
544.0 ,  0.230642504119
122.0 ,  0.367380560132
89.0 ,  0
319.0 ,  0.230642504119
115.0 ,  0.367380560132
516.0 ,  0.230642504119
115.0 ,  0.367380560132
436.0 ,  0.230642504119
230.0 ,  0.230642504119
681.0 ,  0.230642504119
1094.0 ,  0.230642504119
205.0 ,  0.230642504119
336.0 ,  0.230642504119
232.0 ,  0.230642504119
194.0 ,  0.230642504119
108.0 ,  0.367380560132
428.0 ,  0.230642504119
319.0 ,  0.230642504119
224.0 ,  0.230642504119
79.0 ,  0.367380560132
100.0 ,  0.367380560132
140.0 ,  0.367380560132
81.0 ,  0.367380560132
132.0 ,  0.367380560132
119.0 ,  0.367380560132
98.0 ,  0.367380560132
404.0 ,  0.230642504119
278.0 ,  0.230642504119
675.0 ,  0
235.0 ,  0.230642504119
135.0 ,  0.367380560132
81.0 ,  0.367380560132
70.0 ,  0.367380560132
130.0 ,  0.367380560132
311.0 ,  0.230642504119
74.0 ,  0.367380560132
63.0 ,  0.367380560132
352.0 ,  0.230642504119
69.0 ,  0.367380560132
829.0 ,  0
70.0 ,  0.367380560132
623.0 ,  0.230642504119
154.0 ,  0
167.0 ,  0.367380560132
201.0 ,  0.230642504119
1019.0 ,  0.230642504119
83.0 ,  0.367380560132
213.0 ,  0.230642504119
829.0 ,  0
124.0 ,  0.367380560132
102.0 ,  0.367380560132
327.0 ,  0.230642504119
82.0 ,  0.367380560132
261.0 ,  0.230642504119
121.0 ,  0.367380560132
89.0 ,  0.367380560132
242.0 ,  0.230642504119
103.0 ,  0.367380560132
67.0 ,  0.367380560132
116.0 ,  0
484.0 ,  0.230642504119
55.0 ,  0.367380560132
115.0 ,  0.367380560132
537.0 ,  0.230642504119
225.0 ,  0.230642504119
285.0 ,  0.230642504119
99.0 ,  0.367380560132
229.0 ,  0.230642504119
937.0 ,  0.230642504119
350.0 ,  0.230642504119
435.0 ,  0.00329489291598
140.0 ,  0.367380560132
209.0 ,  0
80.0 ,  0.367380560132
127.0 ,  0.367380560132
130.0 ,  0.367380560132
114.0 ,  0.367380560132
67.0 ,  0.367380560132
65.0 ,  0.367380560132
937.0 ,  0.230642504119
98.0 ,  0.367380560132
133.0 ,  0.367380560132
162.0 ,  0
433.0 ,  0.230642504119
129.0 ,  0.367380560132
132.0 ,  0.367380560132
127.0 ,  0.367380560132
52.0 ,  0.367380560132
372.0 ,  0.230642504119
1512.0 ,  0.230642504119
228.0 ,  0.230642504119
63.0 ,  0
189.0 ,  0.367380560132
234.0 ,  0.230642504119
89.0 ,  0.367380560132
84.0 ,  0
101.0 ,  0.367380560132
330.0 ,  0.230642504119
105.0 ,  0.367380560132
199.0 ,  0.230642504119
120.0 ,  0
631.0 ,  0.230642504119
64.0 ,  0.367380560132
397.0 ,  0.230642504119
57.0 ,  0
224.0 ,  0
82.0 ,  0.367380560132
158.0 ,  0.00329489291598
122.0 ,  0.367380560132
179.0 ,  0.230642504119
126.0 ,  0.367380560132
308.0 ,  0.230642504119
90.0 ,  0.367380560132
47.0 ,  0.367380560132
397.0 ,  0.230642504119
481.0 ,  0.230642504119
350.0 ,  0.230642504119
150.0 ,  0.367380560132
103.0 ,  0.367380560132
393.0 ,  0.230642504119
75.0 ,  0.367380560132
145.0 ,  0.367380560132
