234.0 	  0.0594059405941
285.0 	  0.0594059405941
1019.0 	  0.0594059405941
230.0 	  0.0594059405941
825.0 	  0.0594059405941
642.0 	  0.0594059405941
430.0 	  0.0594059405941
547.0 	  0.0594059405941
464.0 	  0.0594059405941
203.0 	  0.0594059405941
1137.0 	  0.0594059405941
470.0 	  0.0594059405941
464.0 	  0.0594059405941
635.0 	  0.0594059405941
470.0 	  0.0594059405941
423.0 	  0.0594059405941
461.0 	  0.0594059405941
338.0 	  0.0594059405941
363.0 	  0.0594059405941
371.0 	  0.0594059405941
328.0 	  0.0594059405941
799.0 	  0.0594059405941
567.0 	  0.0594059405941
1274.0 	  0.0594059405941
174.0 	  0.0594059405941
254.0 	  0.0594059405941
281.0 	  0.0594059405941
245.0 	  0.0594059405941
598.0 	  0.0594059405941
744.0 	  0.0594059405941
212.0 	  0.0594059405941
311.0 	  0.0594059405941
1008.0 	  0.0594059405941
310.0 	  0.0594059405941
458.0 	  0.0594059405941
243.0 	  0.0594059405941
327.0 	  0.0594059405941
643.0 	  0.0594059405941
283.0 	  0.0594059405941
846.0 	  0.0594059405941
344.0 	  0.0594059405941
658.0 	  0.0594059405941
347.0 	  0.0594059405941
1008.0 	  0.0594059405941
246.0 	  0.0594059405941
143.0 	  0.0610561056106
1056.0 	  0.0610561056106
160.0 	  0.0610561056106
336.0 	  0.0693069306931
89.0 	  0.0693069306931
264.0 	  0.0693069306931
178.0 	  0.0693069306931
385.0 	  0.0693069306931
172.0 	  0.0693069306931
101.0 	  0.0693069306931
182.0 	  0.0693069306931
235.0 	  0.0693069306931
149.0 	  0.0693069306931
199.0 	  0.0693069306931
793.0 	  0.0693069306931
138.0 	  0.0693069306931
124.0 	  0.0693069306931
308.0 	  0.0693069306931
177.0 	  0.0693069306931
579.0 	  0.0693069306931
816.0 	  0.0693069306931
228.0 	  0.0693069306931
1019.0 	  0.0693069306931
365.0 	  0.0693069306931
361.0 	  0.0693069306931
226.0 	  0.0693069306931
102.0 	  0.0709570957096
49.0 	  0.0709570957096
128.0 	  0.0709570957096
138.0 	  0.0709570957096
69.0 	  0.0709570957096
112.0 	  0.0709570957096
113.0 	  0.0709570957096
117.0 	  0.0709570957096
69.0 	  0.0709570957096
90.0 	  0.0709570957096
170.0 	  0.0792079207921
102.0 	  0.0874587458746
146.0 	  0.0874587458746
111.0 	  0.0874587458746
222.0 	  0.0874587458746
149.0 	  0.0874587458746
572.0 	  0.0924092409241
194.0 	  0.0924092409241
89.0 	  0.0924092409241
248.0 	  0.0924092409241
165.0 	  0.0924092409241
901.0 	  0.0924092409241
558.0 	  0.0924092409241
552.0 	  0.0924092409241
1063.0 	  0.0924092409241
760.0 	  0.0924092409241
115.0 	  0.0924092409241
338.0 	  0.0924092409241
765.0 	  0.0924092409241
151.0 	  0.0924092409241
166.0 	  0.0924092409241
490.0 	  0.0924092409241
705.0 	  0.0924092409241
224.0 	  0.0924092409241
436.0 	  0.0924092409241
330.0 	  0.0924092409241
565.0 	  0.0924092409241
212.0 	  0.0924092409241
1019.0 	  0.0924092409241
163.0 	  0.0924092409241
476.0 	  0.0924092409241
426.0 	  0.0924092409241
1007.0 	  0.0924092409241
131.0 	  0.0924092409241
129.0 	  0.0924092409241
1094.0 	  0.0924092409241
410.0 	  0.0924092409241
264.0 	  0.0924092409241
232.0 	  0.113673805601
154.0 	  0.113673805601
209.0 	  0.113673805601
162.0 	  0.113673805601
224.0 	  0.113673805601
86.0 	  0.120462046205
183.0 	  0.126853377265
91.0 	  0.126853377265
218.0 	  0.126853377265
67.0 	  0.126853377265
218.0 	  0.126853377265
61.0 	  0.126853377265
83.0 	  0.126853377265
88.0 	  0.126853377265
284.0 	  0.136738056013
793.0 	  0.136738056013
255.0 	  0.136738056013
430.0 	  0.136738056013
300.0 	  0.136738056013
366.0 	  0.136738056013
379.0 	  0.136738056013
206.0 	  0.136738056013
322.0 	  0.136738056013
428.0 	  0.136738056013
239.0 	  0.136738056013
442.0 	  0.136738056013
516.0 	  0.136738056013
519.0 	  0.136738056013
338.0 	  0.136738056013
315.0 	  0.136738056013
880.0 	  0.136738056013
218.0 	  0.136738056013
219.0 	  0.136738056013
328.0 	  0.136738056013
219.0 	  0.136738056013
480.0 	  0.136738056013
238.0 	  0.136738056013
274.0 	  0.136738056013
442.0 	  0.136738056013
437.0 	  0.136738056013
222.0 	  0.136738056013
247.0 	  0.136738056013
273.0 	  0.136738056013
705.0 	  0.136738056013
393.0 	  0.136738056013
765.0 	  0.136738056013
316.0 	  0.136738056013
1274.0 	  0.136738056013
385.0 	  0.136738056013
234.0 	  0.136738056013
624.0 	  0.136738056013
428.0 	  0.136738056013
344.0 	  0.136738056013
901.0 	  0.136738056013
357.0 	  0.136738056013
375.0 	  0.136738056013
347.0 	  0.136738056013
369.0 	  0.136738056013
228.0 	  0.136738056013
397.0 	  0.136738056013
401.0 	  0.136738056013
377.0 	  0.136738056013
228.0 	  0.136738056013
417.0 	  0.136738056013
449.0 	  0.138385502471
238.0 	  0.138385502471
638.0 	  0.138385502471
236.0 	  0.138385502471
239.0 	  0.138385502471
803.0 	  0.138385502471
225.0 	  0.138385502471
544.0 	  0.138385502471
319.0 	  0.138385502471
516.0 	  0.138385502471
436.0 	  0.138385502471
230.0 	  0.138385502471
681.0 	  0.138385502471
1094.0 	  0.138385502471
336.0 	  0.138385502471
194.0 	  0.138385502471
428.0 	  0.138385502471
319.0 	  0.138385502471
224.0 	  0.138385502471
404.0 	  0.138385502471
278.0 	  0.138385502471
675.0 	  0.138385502471
235.0 	  0.138385502471
311.0 	  0.138385502471
352.0 	  0.138385502471
829.0 	  0.138385502471
623.0 	  0.138385502471
201.0 	  0.138385502471
1019.0 	  0.138385502471
213.0 	  0.138385502471
829.0 	  0.138385502471
327.0 	  0.138385502471
261.0 	  0.138385502471
242.0 	  0.138385502471
537.0 	  0.138385502471
225.0 	  0.138385502471
285.0 	  0.138385502471
229.0 	  0.138385502471
937.0 	  0.138385502471
350.0 	  0.138385502471
435.0 	  0.138385502471
937.0 	  0.138385502471
433.0 	  0.138385502471
372.0 	  0.138385502471
1512.0 	  0.138385502471
228.0 	  0.138385502471
234.0 	  0.138385502471
330.0 	  0.138385502471
631.0 	  0.138385502471
397.0 	  0.138385502471
179.0 	  0.138385502471
308.0 	  0.138385502471
397.0 	  0.138385502471
481.0 	  0.138385502471
350.0 	  0.138385502471
393.0 	  0.138385502471
80.0 	  0.146622734761
102.0 	  0.146622734761
153.0 	  0.146622734761
148.0 	  0.146622734761
59.0 	  0.146622734761
145.0 	  0.146622734761
153.0 	  0.146622734761
112.0 	  0.146622734761
106.0 	  0.146622734761
44.0 	  0.146622734761
122.0 	  0.146622734761
115.0 	  0.146622734761
115.0 	  0.146622734761
205.0 	  0.146622734761
108.0 	  0.146622734761
79.0 	  0.146622734761
100.0 	  0.146622734761
140.0 	  0.146622734761
81.0 	  0.146622734761
132.0 	  0.146622734761
119.0 	  0.146622734761
98.0 	  0.146622734761
135.0 	  0.146622734761
81.0 	  0.146622734761
70.0 	  0.146622734761
130.0 	  0.146622734761
74.0 	  0.146622734761
63.0 	  0.146622734761
69.0 	  0.146622734761
70.0 	  0.146622734761
167.0 	  0.146622734761
83.0 	  0.146622734761
124.0 	  0.146622734761
102.0 	  0.146622734761
82.0 	  0.146622734761
121.0 	  0.146622734761
89.0 	  0.146622734761
103.0 	  0.146622734761
67.0 	  0.146622734761
115.0 	  0.146622734761
99.0 	  0.146622734761
140.0 	  0.146622734761
80.0 	  0.146622734761
127.0 	  0.146622734761
130.0 	  0.146622734761
114.0 	  0.146622734761
67.0 	  0.146622734761
65.0 	  0.146622734761
98.0 	  0.146622734761
133.0 	  0.146622734761
129.0 	  0.146622734761
132.0 	  0.146622734761
127.0 	  0.146622734761
52.0 	  0.146622734761
189.0 	  0.146622734761
89.0 	  0.146622734761
84.0 	  0.146622734761
101.0 	  0.146622734761
105.0 	  0.146622734761
199.0 	  0.146622734761
120.0 	  0.146622734761
64.0 	  0.146622734761
57.0 	  0.146622734761
82.0 	  0.146622734761
158.0 	  0.146622734761
122.0 	  0.146622734761
126.0 	  0.146622734761
90.0 	  0.146622734761
47.0 	  0.146622734761
150.0 	  0.146622734761
103.0 	  0.146622734761
75.0 	  0.146622734761
145.0 	  0.146622734761
565.0 	  0.148270181219
82.0 	  0.148270181219
83.0 	  0.148270181219
664.0 	  0.148270181219
165.0 	  0.148270181219
262.0 	  0.148270181219
162.0 	  0.148270181219
112.0 	  0.153212520593
54.0 	  0.153212520593
69.0 	  0.153212520593
171.0 	  0.153212520593
104.0 	  0.153212520593
49.0 	  0.153212520593
43.0 	  0.153212520593
150.0 	  0.153212520593
129.0 	  0.153212520593
111.0 	  0.153212520593
199.0 	  0.153212520593
111.0 	  0.153212520593
145.0 	  0.153212520593
112.0 	  0.161716171617
131.0 	  0.161716171617
185.0 	  0.161716171617
131.0 	  0.161716171617
232.0 	  0.161716171617
59.0 	  0.161716171617
599.0 	  0.166666666667
297.0 	  0.166666666667
195.0 	  0.166666666667
80.0 	  0.173267326733
64.0 	  0.173267326733
53.0 	  0.173267326733
111.0 	  0.173267326733
82.0 	  0.173267326733
42.0 	  0.173267326733
63.0 	  0.173267326733
116.0 	  0.173267326733
145.0 	  0.173267326733
94.0 	  0.173267326733
84.0 	  0.173267326733
211.0 	  0.173267326733
89.0 	  0.173267326733
73.0 	  0.173267326733
94.0 	  0.173267326733
132.0 	  0.173267326733
294.0 	  0.173267326733
167.0 	  0.173267326733
180.0 	  0.173267326733
73.0 	  0.173267326733
113.0 	  0.173267326733
139.0 	  0.173267326733
152.0 	  0.173267326733
89.0 	  0.173267326733
70.0 	  0.173267326733
62.0 	  0.173267326733
152.0 	  0.173267326733
45.0 	  0.173267326733
84.0 	  0.173267326733
102.0 	  0.173267326733
94.0 	  0.173267326733
91.0 	  0.173267326733
212.0 	  0.173267326733
111.0 	  0.173267326733
64.0 	  0.173267326733
143.0 	  0.173267326733
105.0 	  0.173267326733
62.0 	  0.173267326733
86.0 	  0.173267326733
127.0 	  0.173267326733
69.0 	  0.173267326733
83.0 	  0.173267326733
63.0 	  0.173267326733
120.0 	  0.173267326733
85.0 	  0.173267326733
101.0 	  0.173267326733
86.0 	  0.173267326733
108.0 	  0.173267326733
51.0 	  0.173267326733
137.0 	  0.173267326733
84.0 	  0.173267326733
59.0 	  0.173267326733
111.0 	  0.173267326733
167.0 	  0.173267326733
169.0 	  0.173267326733
96.0 	  0.173267326733
80.0 	  0.173267326733
100.0 	  0.173267326733
51.0 	  0.173267326733
63.0 	  0.219471947195
74.0 	  0.219471947195
456.0 	  0.219471947195
90.0 	  0.219471947195
126.0 	  0.219471947195
75.0 	  0.219471947195
69.0 	  0.219471947195
58.0 	  0.219471947195
89.0 	  0.219471947195
64.0 	  0.219471947195
339.0 	  0.219471947195
117.0 	  0.427392739274
846.0 	  0.427392739274
112.0 	  0.427392739274
138.0 	  0.427392739274
81.0 	  0.427392739274
106.0 	  0.427392739274
64.0 	  0.427392739274
127.0 	  0.427392739274
162.0 	  0.427392739274
147.0 	  0.427392739274
102.0 	  0.427392739274
482.0 	  0.427392739274
213.0 	  0.427392739274
375.0 	  0.427392739274
79.0 	  0.427392739274
46.0 	  0.427392739274
68.0 	  0.427392739274
91.0 	  0.427392739274
375.0 	  0.427392739274
82.0 	  0.427392739274
81.0 	  0.427392739274
96.0 	  0.427392739274
133.0 	  0.427392739274
322.0 	  0.427392739274
393.0 	  0.427392739274
87.0 	  0.427392739274
51.0 	  0.427392739274
78.0 	  0.427392739274
75.0 	  0.427392739274
83.0 	  0.427392739274
66.0 	  0.427392739274
816.0 	  0.427392739274
75.0 	  0.427392739274
108.0 	  0.427392739274
204.0 	  0.427392739274
162.0 	  0.427392739274
101.0 	  0.427392739274
98.0 	  0.427392739274
371.0 	  0.427392739274
67.0 	  0.427392739274
77.0 	  0.427392739274
84.0 	  0.427392739274
88.0 	  0.427392739274
115.0 	  0.427392739274
59.0 	  0.427392739274
92.0 	  0.427392739274
81.0 	  0.427392739274
87.0 	  0.427392739274
166.0 	  0.427392739274
88.0 	  0.427392739274
197.0 	  0.427392739274
267.0 	  0.427392739274
121.0 	  0.427392739274
68.0 	  0.427392739274
132.0 	  0.427392739274
361.0 	  0.427392739274
66.0 	  0.427392739274
129.0 	  0.427392739274
102.0 	  0.427392739274
157.0 	  0.427392739274
65.0 	  0.427392739274
105.0 	  0.427392739274
71.0 	  0.427392739274
99.0 	  0.442244224422
152.0 	  0.442244224422
172.0 	  0.442244224422
135.0 	  0.442244224422
111.0 	  0.442244224422
97.0 	  0.442244224422
232.0 	  0.442244224422
150.0 	  0.442244224422
80.0 	  0.442244224422
183.0 	  0.442244224422
80.0 	  0.442244224422
116.0 	  0.442244224422
167.0 	  0.442244224422
161.0 	  0.442244224422
119.0 	  0.442244224422
127.0 	  0.442244224422
100.0 	  0.442244224422
203.0 	  0.442244224422
124.0 	  0.486798679868
189.0 	  0.486798679868
96.0 	  0.486798679868
715.0 	  0.486798679868
83.0 	  0.486798679868
95.0 	  0.486798679868
267.0 	  0.486798679868
316.0 	  0.486798679868
637.0 	  0.486798679868
141.0 	  0.486798679868
